Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,order-m1q4,Randomise questionnaire elements?,Question Key,Response
20,1706886683263,02/02/2024 15:11:23,1706886681933,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-5,3. Disagree a little
21,1706886683263,02/02/2024 15:11:23,1706886681933,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-5-quantised,3
22,1706886683263,02/02/2024 15:11:23,1706886681934,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-6,5. Agree a little
23,1706886683460,02/02/2024 15:11:23,1706886681934,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-6-quantised,5
24,1706886683460,02/02/2024 15:11:23,1706886681935,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-7,6. Agree moderately
25,1706886683460,02/02/2024 15:11:23,1706886681936,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-7-quantised,6
26,1706886683460,02/02/2024 15:11:23,1706886681936,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-8,1. Disagree strongly
27,1706886683460,02/02/2024 15:11:23,1706886681937,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-8-quantised,1
28,1706886683460,02/02/2024 15:11:23,1706886681937,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-9,7. Agree Strongly
29,1706886683460,02/02/2024 15:11:23,1706886681938,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-9-quantised,7
30,1706886683460,02/02/2024 15:11:23,1706886681939,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-10,1. Disagree strongly
31,1706886683460,02/02/2024 15:11:23,1706886681940,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-10-quantised,1
32,1706886683460,02/02/2024 15:11:23,1706886681941,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,END QUESTIONNAIRE,41785
1,1706885792765,02/02/2024 14:56:32,1706885791751,-5,02/02/2024 09:56:31,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,BEGIN QUESTIONNAIRE,
2,1706885811979,02/02/2024 14:56:51,1706885810997,-5,02/02/2024 09:56:50,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,extroversion_score,4
3,1706885812131,02/02/2024 14:56:52,1706885811003,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,extroversion_rating,Medium Low
4,1706885812131,02/02/2024 14:56:52,1706885811006,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,agreeableness_score,4
5,1706885812131,02/02/2024 14:56:52,1706885811007,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,agreeableness_rating,Low
6,1706885812131,02/02/2024 14:56:52,1706885811007,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,conscientiousness_score,4
7,1706885812131,02/02/2024 14:56:52,1706885811008,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,conscientiousness_rating,Low
8,1706885812131,02/02/2024 14:56:52,1706885811008,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,emotional_stability_score,4
9,1706885812131,02/02/2024 14:56:52,1706885811011,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,emotional_stability_rating,Medium Low
10,1706885812131,02/02/2024 14:56:52,1706885811013,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,openness_score,4
11,1706885812131,02/02/2024 14:56:52,1706885811015,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,openness_rating,Low
12,1706885812131,02/02/2024 14:56:52,1706885811018,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-1,5. Agree a little
13,1706885812131,02/02/2024 14:56:52,1706885811019,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-1-quantised,5
14,1706885812131,02/02/2024 14:56:52,1706885811020,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-2,4. Neither agree nor disagree
15,1706885812131,02/02/2024 14:56:52,1706885811021,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-2-quantised,4
16,1706885812131,02/02/2024 14:56:52,1706885811021,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-3,5. Agree a little
17,1706885812131,02/02/2024 14:56:52,1706885811021,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-3-quantised,5
18,1706885812131,02/02/2024 14:56:52,1706885811021,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-4,6. Agree moderately
19,1706885812131,02/02/2024 14:56:52,1706885811022,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-4-quantised,6
20,1706885812131,02/02/2024 14:56:52,1706885811022,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-5,7. Agree Strongly
21,1706885812131,02/02/2024 14:56:52,1706885811023,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-5-quantised,7
22,1706885812131,02/02/2024 14:56:52,1706885811023,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-6,4. Neither agree nor disagree
23,1706885812255,02/02/2024 14:56:52,1706885811023,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-6-quantised,4
24,1706885812255,02/02/2024 14:56:52,1706885811024,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-7,6. Agree moderately
25,1706885812255,02/02/2024 14:56:52,1706885811024,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-7-quantised,6
26,1706885812255,02/02/2024 14:56:52,1706885811024,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-8,6. Agree moderately
27,1706885812255,02/02/2024 14:56:52,1706885811025,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-8-quantised,6
28,1706885812255,02/02/2024 14:56:52,1706885811025,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-9,4. Neither agree nor disagree
29,1706885812255,02/02/2024 14:56:52,1706885811026,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-9-quantised,4
30,1706885812255,02/02/2024 14:56:52,1706885811026,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-10,1. Disagree strongly
31,1706885812255,02/02/2024 14:56:52,1706885811026,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-10-quantised,1
32,1706885812255,02/02/2024 14:56:52,1706885811027,-5,02/02/2024 09:56:51,163181,2,questionnaire-7spi,,34736286,BLIND,10269598,,complete,jkrdhi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1920x1080,1920x911,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,END QUESTIONNAIRE,19276
1,1706885174746,02/02/2024 14:46:14,1706885174046,-5,02/02/2024 09:46:14,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,BEGIN QUESTIONNAIRE,
2,1706885208182,02/02/2024 14:46:48,1706885207554,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,extroversion_score,4
3,1706885208300,02/02/2024 14:46:48,1706885207555,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,extroversion_rating,Medium Low
4,1706885208300,02/02/2024 14:46:48,1706885207555,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,agreeableness_score,4
5,1706885208300,02/02/2024 14:46:48,1706885207555,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,agreeableness_rating,Low
6,1706885208300,02/02/2024 14:46:48,1706885207555,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,conscientiousness_score,4
7,1706885208300,02/02/2024 14:46:48,1706885207555,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,conscientiousness_rating,Low
8,1706885208300,02/02/2024 14:46:48,1706885207555,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,emotional_stability_score,4
9,1706885208300,02/02/2024 14:46:48,1706885207555,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,emotional_stability_rating,Medium Low
10,1706885208300,02/02/2024 14:46:48,1706885207555,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,openness_score,4
11,1706885208300,02/02/2024 14:46:48,1706885207555,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,openness_rating,Low
12,1706885208300,02/02/2024 14:46:48,1706885207556,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-1,1. Disagree strongly
13,1706885208300,02/02/2024 14:46:48,1706885207556,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-1-quantised,1
14,1706885208300,02/02/2024 14:46:48,1706885207556,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-2,6. Agree moderately
15,1706885208300,02/02/2024 14:46:48,1706885207556,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-2-quantised,6
16,1706885208300,02/02/2024 14:46:48,1706885207556,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-3,7. Agree Strongly
17,1706885208300,02/02/2024 14:46:48,1706885207556,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-3-quantised,7
18,1706885208300,02/02/2024 14:46:48,1706885207557,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-4,6. Agree moderately
19,1706885208300,02/02/2024 14:46:48,1706885207557,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-4-quantised,6
20,1706885208300,02/02/2024 14:46:48,1706885207557,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-5,1. Disagree strongly
21,1706885208300,02/02/2024 14:46:48,1706885207557,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-5-quantised,1
22,1706885208300,02/02/2024 14:46:48,1706885207557,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-6,5. Agree a little
23,1706885208420,02/02/2024 14:46:48,1706885207557,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-6-quantised,5
24,1706885208420,02/02/2024 14:46:48,1706885207557,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-7,7. Agree Strongly
25,1706885208420,02/02/2024 14:46:48,1706885207557,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-7-quantised,7
26,1706885208420,02/02/2024 14:46:48,1706885207557,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-8,1. Disagree strongly
27,1706885208420,02/02/2024 14:46:48,1706885207557,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-8-quantised,1
28,1706885208420,02/02/2024 14:46:48,1706885207557,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-9,5. Agree a little
29,1706885208420,02/02/2024 14:46:48,1706885207557,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-9-quantised,5
30,1706885208420,02/02/2024 14:46:48,1706885207558,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-10,7. Agree Strongly
31,1706885208420,02/02/2024 14:46:48,1706885207558,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-10-quantised,7
32,1706885208420,02/02/2024 14:46:48,1706885207558,-5,02/02/2024 09:46:47,163181,2,questionnaire-7spi,,34735595,BLIND,10269445,,complete,qdrpvt,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,END QUESTIONNAIRE,33513
